127.0.0.1, 2014-04-01 13:03:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074000
127.0.0.1, 2014-04-01 13:03:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.111000
127.0.0.1, 2014-04-01 13:03:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.134000
127.0.0.1, 2014-04-01 13:04:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089000
127.0.0.1, 2014-04-01 13:04:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-04-01 13:04:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.107000
127.0.0.1, 2014-04-01 13:05:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090000
127.0.0.1, 2014-04-01 13:05:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-04-01 13:05:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.094000
127.0.0.1, 2014-04-01 13:06:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095000
127.0.0.1, 2014-04-01 13:06:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.080000
127.0.0.1, 2014-04-01 13:06:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077000
127.0.0.1, 2014-04-01 13:07:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067000
127.0.0.1, 2014-04-01 13:07:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2014-04-01 13:07:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090000
127.0.0.1, 2014-04-01 13:08:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038000
127.0.0.1, 2014-04-01 13:08:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041000
127.0.0.1, 2014-04-01 13:15:28, GET, /chieti/default/index, HTTP/1.1, 500, 1.285000
127.0.0.1, 2014-04-01 13:15:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-04-01 13:15:31, GET, /admin/default/ticket/chieti/127.0.0.1.2014-04-01.13-15-27.591d2bd1-d83b-45f2-ba58-6b5cf77e1d49, HTTP/1.1, 200, 0.114000
127.0.0.1, 2014-04-01 13:15:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:16:06, GET, /admin/default/peek/chieti/controllers/default.py, HTTP/1.1, 200, 0.075000
127.0.0.1, 2014-04-01 13:16:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:22:12, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2014-04-01 13:22:13, GET, /welcome/default/index, HTTP/1.1, 200, 0.191000
127.0.0.1, 2014-04-01 13:23:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.070000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.010000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.011000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.014000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.005000
003000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-01 13:23:15, GET, /welcome/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-04-01 13:23:20, GET, /admin/default/index, HTTP/1.1, 303, 0.088000
127.0.0.1, 2014-04-01 13:23:20, GET, /admin/default/site, HTTP/1.1, 200, 0.048000
127.0.0.1, 2014-04-01 13:23:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:23:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:23:24, GET, /chieti/default/index, HTTP/1.1, 500, 0.230000
127.0.0.1, 2014-04-01 13:23:24, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-04-01 13:23:28, GET, /admin/default/ticket/chieti/127.0.0.1.2014-04-01.13-23-24.94c79982-49c6-4b38-bc2c-5ae618f37f00, HTTP/1.1, 200, 0.116000
127.0.0.1, 2014-04-01 13:23:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:24:44, GET, /chieti/default/index, HTTP/1.1, 500, 0.101000
127.0.0.1, 2014-04-01 13:24:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:24:46, GET, /admin/default/ticket/chieti/127.0.0.1.2014-04-01.13-24-43.f7daa077-0737-46ae-86f9-7fb1eb8c99ac, HTTP/1.1, 200, 0.082000
127.0.0.1, 2014-04-01 13:24:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:25:12, GET, /chieti/default/index, HTTP/1.1, 500, 0.050000
127.0.0.1, 2014-04-01 13:25:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-04-01 13:25:22, GET, /chieti/default/index, HTTP/1.1, 500, 0.045000
127.0.0.1, 2014-04-01 13:25:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2014-04-01 13:25:25, GET, /admin/default/ticket/chieti/127.0.0.1.2014-04-01.13-25-22.2fbdb870-f4d0-4c68-86eb-99febda19a54, HTTP/1.1, 200, 0.067000
127.0.0.1, 2014-04-01 13:25:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:25:47, GET, /chieti/default/index, HTTP/1.1, 200, 0.017000
127.0.0.1, 2014-04-01 13:25:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:25:51, GET, /chieti/default/index, HTTP/1.1, 200, 0.019000
127.0.0.1, 2014-04-01 13:25:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-04-01 13:33:16, GET, /chieti/default/index, HTTP/1.1, 200, 0.024000
127.0.0.1, 2014-04-01 13:33:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
